tank_id,date,ratio,is_change_point
shibushi_05,2017-09-30,10.148644540725554,False
shibushi_05,2017-10-12,9.826400043643012,False
shibushi_05,2017-10-24,10.066248882682778,False
shibushi_05,2017-11-05,10.122998724104487,False
shibushi_05,2017-11-17,8.661170292176958,False
shibushi_05,2017-11-29,8.678634034662577,False
shibushi_05,2017-12-11,9.441616070424153,False
shibushi_05,2017-12-23,8.684345358342222,False
shibushi_05,2018-01-04,8.846843647209486,False
shibushi_05,2018-01-16,9.044524854684617,False
shibushi_05,2018-01-28,8.584679467568876,False
shibushi_05,2018-02-09,9.33695452322475,False
shibushi_05,2018-02-21,9.311785439030276,False
shibushi_05,2018-03-05,8.496384911920893,False
shibushi_05,2018-03-17,9.368246543641847,False
shibushi_05,2018-03-29,9.481663819075013,False
shibushi_05,2018-04-10,9.319239915477825,False
shibushi_05,2018-04-22,9.608435074507696,False
shibushi_05,2018-05-04,8.753398212931675,False
shibushi_05,2018-05-16,9.37067229924667,False
shibushi_05,2018-05-28,10.3442136249178,False
shibushi_05,2018-06-09,10.341797281137763,False
shibushi_05,2018-06-21,13.790305405301972,True
shibushi_05,2018-07-03,12.958987369238864,False
shibushi_05,2018-07-15,14.268883553696043,False
shibushi_05,2018-07-27,14.063567252282017,False
shibushi_05,2018-08-08,15.90781325110434,False
shibushi_05,2018-08-20,14.616170099311121,False
shibushi_05,2018-09-01,15.475635054057028,False
shibushi_05,2018-09-13,14.479251703709066,False
shibushi_05,2018-09-25,15.149203474073769,False
shibushi_05,2018-10-07,15.112998224757757,False
shibushi_05,2018-10-19,14.857957337689665,False
shibushi_05,2018-10-31,13.638412190506173,False
shibushi_05,2018-11-12,15.902202395810829,False
shibushi_05,2018-11-24,15.995566938018577,False
shibushi_05,2018-12-06,15.564457115148254,False
shibushi_05,2018-12-18,12.40155189542335,True
shibushi_05,2018-12-30,12.243053557172987,False
shibushi_05,2019-01-11,14.204216938213609,False
shibushi_05,2019-01-23,10.758597261528182,True
shibushi_05,2019-02-04,11.511799479050406,False
shibushi_05,2019-02-16,11.088480099903112,False
shibushi_05,2019-02-28,11.238164347701254,False
shibushi_05,2019-03-12,11.137084375288657,False
shibushi_05,2019-03-24,12.635601676826438,False
shibushi_05,2019-04-05,11.485866131891843,False
shibushi_05,2019-04-17,12.057692170794592,False
shibushi_05,2019-04-29,11.104150812628632,False
shibushi_05,2019-05-11,11.387449390281759,False
shibushi_05,2019-05-23,11.60733777102462,False
shibushi_05,2019-06-04,10.226573578190598,False
shibushi_05,2019-06-16,11.789986942508412,False
shibushi_05,2019-06-28,10.465555001775275,False
shibushi_05,2019-07-10,11.165936582716093,False
shibushi_05,2019-07-22,11.797709421961812,False
shibushi_05,2019-08-03,11.984080698990342,False
shibushi_05,2019-08-15,10.069733567239139,False
shibushi_05,2019-08-27,9.825444859609645,False
shibushi_05,2019-09-02,10.020938500984409,False
shibushi_05,2019-09-08,10.560118274007161,False
shibushi_05,2019-09-20,10.852772646262418,False
shibushi_05,2019-10-02,10.900287998955353,False
shibushi_05,2019-10-14,11.022901845358051,False
shibushi_05,2019-10-26,10.774958867143345,False
shibushi_05,2019-11-07,11.445251674704547,False
shibushi_05,2019-11-19,12.132039219875749,False
shibushi_05,2019-12-01,10.159432717985764,False
shibushi_05,2019-12-13,10.887711089517524,False
shibushi_05,2019-12-25,10.421519355794857,False
shibushi_05,2020-01-06,11.716896423354886,False
shibushi_05,2020-01-18,11.782386546234742,False
shibushi_05,2020-01-30,10.388555553825,False
shibushi_05,2020-02-11,10.841765019573941,False
shibushi_05,2020-02-23,11.844658746706234,False
shibushi_05,2020-03-06,11.0862747493958,False
shibushi_05,2020-03-18,12.446041319021845,False
shibushi_05,2020-03-30,9.947154193922279,False
shibushi_05,2020-04-11,9.93946456638944,False
shibushi_05,2020-04-23,11.869855394731639,False
shibushi_05,2020-05-05,9.796449241045886,False
shibushi_05,2020-05-17,10.790314001278878,False
shibushi_05,2020-05-29,11.466667747509502,False
shibushi_05,2020-06-10,10.112783819855146,False
shibushi_05,2020-06-22,10.799801637097696,False
shibushi_05,2020-07-04,11.39978590461363,False
shibushi_05,2020-07-10,10.329235003160044,False
shibushi_05,2020-07-16,10.058334030488064,False
shibushi_05,2020-07-28,9.179646176318256,False
shibushi_05,2020-08-09,9.576744444492888,False
shibushi_05,2020-08-21,9.328878703033084,False
shibushi_05,2020-09-02,8.453842177607477,False
shibushi_05,2020-09-08,10.3451010910119,False
shibushi_05,2020-09-14,10.607970901087668,False
shibushi_05,2020-09-26,10.35419012240919,False
shibushi_05,2020-10-08,10.79673300860625,False
shibushi_05,2020-10-20,10.879765344135443,False
shibushi_05,2020-11-01,10.184313873560463,False
shibushi_05,2020-11-13,9.710017689115285,False
shibushi_05,2020-11-25,11.02320953549985,False
shibushi_05,2020-12-07,8.610599784004807,False
shibushi_05,2020-12-19,11.395890754881783,True
shibushi_05,2020-12-31,10.449688806183195,False
shibushi_05,2021-01-12,10.40117074346644,False
shibushi_05,2021-01-24,9.430186442636117,False
shibushi_05,2021-02-05,8.712609716706211,False
shibushi_05,2021-02-17,10.269219878672779,False
shibushi_05,2021-03-01,8.392830201467621,False
shibushi_05,2021-03-13,9.390859600485733,False
shibushi_05,2021-03-25,9.025593130456429,False
shibushi_05,2021-04-06,9.2335436923175,False
shibushi_05,2021-04-18,8.818053276226445,False
shibushi_05,2021-04-30,9.247389665277263,False
shibushi_05,2021-05-12,9.758734592802947,False
shibushi_05,2021-05-24,9.124739826213094,False
shibushi_05,2021-06-05,9.518145659226338,False
shibushi_05,2021-06-17,9.92188383782229,False
shibushi_05,2021-06-29,10.00812209382158,False
shibushi_05,2021-07-11,12.851247631286329,True
shibushi_05,2021-07-23,10.311600182834711,False
shibushi_05,2021-08-04,9.64134964687349,False
shibushi_05,2021-08-16,9.297338905419004,False
shibushi_05,2021-08-28,9.803923155957825,False
shibushi_05,2021-09-09,11.364875820082839,False
shibushi_05,2021-09-21,10.88162567028461,False
shibushi_05,2021-10-03,9.88699093639696,False
shibushi_05,2021-10-15,9.898501839091548,False
shibushi_05,2021-10-27,10.37461673564178,False
shibushi_05,2021-11-08,11.292495980356817,False
shibushi_05,2021-11-20,9.43128515330186,False
shibushi_05,2021-12-02,10.124600011476014,False
shibushi_05,2021-12-14,9.781913333974112,False
shibushi_05,2021-12-26,10.140011564454976,False
shibushi_05,2022-01-07,10.084055968473299,False
shibushi_05,2022-01-19,8.644796998507609,False
shibushi_05,2022-01-31,9.596968161582545,False
shibushi_05,2022-02-12,9.521932428046348,False
shibushi_05,2022-02-24,8.765427205818579,False
shibushi_05,2022-03-08,9.881673262048988,False
shibushi_05,2022-03-20,11.180912474737216,False
shibushi_05,2022-04-01,9.607887860859284,False
shibushi_05,2022-04-25,11.872504351950116,False
shibushi_05,2022-05-07,11.197089821950007,False
shibushi_05,2022-05-19,10.014503471404126,False
shibushi_05,2022-05-31,9.789009893884769,False
shibushi_05,2022-06-12,10.35059793515965,False
shibushi_05,2022-06-24,10.284300065574088,False
shibushi_05,2022-07-06,11.079864144663906,False
shibushi_05,2022-07-18,10.632384527819031,False
shibushi_05,2022-07-30,10.334920412014178,False
shibushi_05,2022-08-11,9.825159198422233,False
shibushi_05,2022-08-23,11.547820255093024,False
shibushi_05,2022-09-04,10.73964067503158,False
shibushi_05,2022-09-16,9.346480467353802,False
shibushi_05,2022-09-28,10.633598004092095,False
shibushi_05,2022-10-10,9.72122355191143,False
shibushi_05,2022-10-22,9.990484247051352,False
shibushi_05,2022-11-03,10.351570045190273,False
shibushi_05,2022-11-15,9.715202323475756,False
shibushi_05,2022-11-27,8.858534664418544,False
shibushi_05,2022-12-09,9.969575807143444,False
shibushi_05,2022-12-21,9.445344026925738,False
shibushi_05,2023-01-02,9.603736245659151,False
shibushi_05,2023-01-14,9.06226895041971,False
shibushi_05,2023-01-26,8.581168808690029,False
shibushi_05,2023-02-07,9.432411159924646,False
shibushi_05,2023-02-19,10.461793361475358,False
shibushi_05,2023-03-03,10.118561313679182,False
shibushi_05,2023-03-15,9.31911726991403,False
shibushi_05,2023-03-27,9.9108753631,False
shibushi_05,2023-04-08,9.663314236502007,False
shibushi_05,2023-04-20,10.237096345163899,False
shibushi_05,2023-05-02,9.680295821634163,False
shibushi_05,2023-05-14,9.95364137966222,False
shibushi_05,2023-05-26,9.854533451957822,False
shibushi_05,2023-06-07,9.448531559832453,False
shibushi_05,2023-06-19,8.758398872344104,False
shibushi_05,2023-07-01,8.687659539272325,False
shibushi_05,2023-07-13,10.050084383886,False
shibushi_05,2023-07-25,10.371612602273164,False
shibushi_05,2023-08-06,10.122278004047706,False
shibushi_05,2023-08-18,10.053282838192164,False
shibushi_05,2023-08-30,9.86534268657888,False
shibushi_05,2023-09-11,10.03609257662553,False
shibushi_05,2023-09-23,9.504997218384853,False
shibushi_05,2023-10-05,9.240848451552495,False
shibushi_05,2023-10-17,8.892264398303555,False
shibushi_05,2023-10-29,9.414808538804465,False
shibushi_05,2023-11-10,11.380419130025572,False
shibushi_05,2023-11-22,9.912673567231488,False
shibushi_05,2023-12-04,8.966052463075162,False
shibushi_05,2023-12-16,10.23861351872648,False
shibushi_05,2023-12-28,10.38063272839365,False
shibushi_05,2024-01-09,10.821216655038059,False
shibushi_05,2024-01-21,9.938156430881516,False
shibushi_05,2024-02-02,10.633415428181863,False
shibushi_05,2024-02-14,10.090974438704704,False
shibushi_05,2024-02-26,10.363317288812322,False
shibushi_05,2024-03-09,10.36652958404201,False
shibushi_05,2024-03-21,10.475078911731432,False
shibushi_05,2024-04-02,9.67133574849574,False
shibushi_05,2024-04-14,8.91337429169076,False
shibushi_05,2024-04-26,9.87692316273406,False
shibushi_05,2024-05-08,9.74241422434499,False
shibushi_05,2024-05-20,9.838039332573725,False
shibushi_05,2024-06-01,9.755305039707157,False
shibushi_05,2024-06-13,10.59463802449483,False
shibushi_05,2024-06-25,9.195862167888182,False
shibushi_05,2024-07-07,10.435372779905705,False
shibushi_05,2024-07-19,11.160739541032015,False
shibushi_05,2024-07-31,10.968424976394706,False
shibushi_05,2024-08-12,9.363131008458549,False
shibushi_05,2024-08-24,9.288427179162555,False
shibushi_05,2024-09-05,9.807048946833142,False
shibushi_05,2024-09-17,11.107598053247349,False
shibushi_05,2024-09-29,10.250417180631985,False
shibushi_05,2024-10-11,10.312864225873295,False
shibushi_05,2024-10-23,9.479428030515841,False
shibushi_05,2024-11-04,10.695161064932764,False
shibushi_05,2024-11-16,9.545033593833066,False
shibushi_05,2024-11-28,10.826269385763865,False
shibushi_05,2024-12-10,10.814954900164626,False
shibushi_05,2024-12-22,11.013491965479474,False
shibushi_05,2025-01-03,10.630082238081656,False
shibushi_05,2025-01-15,10.665331222143731,False
shibushi_05,2025-01-27,11.014892222433803,False
shibushi_05,2025-02-08,10.766153206346386,False
shibushi_05,2025-02-20,9.828074485589283,False
shibushi_05,2025-03-04,11.0621940864468,False
shibushi_05,2025-03-16,11.69374673929248,False
shibushi_05,2025-03-28,9.96498053946836,False
shibushi_05,2025-04-09,10.53477767876371,False
shibushi_05,2025-04-21,9.871489963267283,False
shibushi_05,2025-05-03,10.262711142310122,False
shibushi_05,2025-05-15,10.954699330646886,False
shibushi_05,2025-05-27,10.568203846704517,False
shibushi_05,2025-06-08,10.463331356147998,False
shibushi_05,2025-06-20,9.883689220987655,False
shibushi_05,2025-07-02,10.855045141699641,False
shibushi_05,2025-07-14,10.625304957720045,False
shibushi_05,2025-07-26,10.799877105196812,False
shibushi_05,2025-08-07,9.196789753966755,False
shibushi_05,2025-08-19,10.542353685955534,False
shibushi_05,2025-08-31,10.96909025970107,False
shibushi_05,2025-09-12,11.360088401842981,False
shibushi_05,2025-09-24,10.509039237393893,False
shibushi_05,2025-10-06,10.20051492961909,False
shibushi_05,2025-10-18,11.324709116436143,False
shibushi_05,2025-10-30,10.813791799035588,False
shibushi_05,2025-11-11,9.606663929109402,False
shibushi_05,2025-11-23,10.350204560852832,False
shibushi_05,2025-12-05,9.95934781853423,False
shibushi_05,2025-12-17,9.301403551289988,False
shibushi_05,2025-12-29,10.883398513790155,False
shibushi_06,2017-02-26,9.618513060985991,False
shibushi_06,2017-03-10,9.403752014755371,False
shibushi_06,2017-03-22,10.225774419414595,False
shibushi_06,2017-04-03,9.144291246818462,False
shibushi_06,2017-04-15,16.662217537362128,True
shibushi_06,2017-04-27,9.190026907678439,True
shibushi_06,2017-05-09,10.539730740250066,False
shibushi_06,2017-05-21,9.772811803396996,False
shibushi_06,2017-06-02,9.374657733729876,False
shibushi_06,2017-06-14,9.2526583674657,False
shibushi_06,2017-06-26,11.639882840550563,False
shibushi_06,2017-07-08,11.514749406668694,False
shibushi_06,2017-07-20,9.28687413439781,False
shibushi_06,2017-08-01,10.240343144003065,False
shibushi_06,2017-08-13,9.749307561204361,False
shibushi_06,2017-08-25,9.817809927447012,False
shibushi_06,2017-09-06,10.123060520905357,False
shibushi_06,2017-09-18,10.102840110345777,False
shibushi_06,2017-09-30,9.864040691210132,False
shibushi_06,2017-10-12,10.658406982782578,False
shibushi_06,2017-10-24,9.49577561953264,False
shibushi_06,2017-11-05,9.549783004602887,False
shibushi_06,2017-11-17,11.752012880856435,False
shibushi_06,2017-11-29,8.93552322381727,False
shibushi_06,2017-12-11,7.061147259019828,False
shibushi_06,2017-12-23,9.295054488379696,False
shibushi_06,2018-01-04,9.578577850393165,False
shibushi_06,2018-01-16,11.334987364903832,False
shibushi_06,2018-01-28,10.744577593024651,False
shibushi_06,2018-02-09,9.648263263159894,False
shibushi_06,2018-02-21,9.435917050599475,False
shibushi_06,2018-03-05,10.767288131072194,False
shibushi_06,2018-03-17,8.852807694508824,False
shibushi_06,2018-03-29,7.368812357342138,False
shibushi_06,2018-04-10,8.477192628653372,False
shibushi_06,2018-04-22,9.167978187156098,False
shibushi_06,2018-05-04,8.192225809344592,False
shibushi_06,2018-05-16,9.238378205596966,False
shibushi_06,2018-05-28,10.363134134468146,False
shibushi_06,2018-06-09,9.250979395946919,False
shibushi_06,2018-06-21,11.776241122025727,False
shibushi_06,2018-07-03,10.478433324803486,False
shibushi_06,2018-07-15,9.045006400578222,False
shibushi_06,2018-07-27,10.947395886556086,False
shibushi_06,2018-08-08,10.407107286432398,False
shibushi_06,2018-08-20,11.490886399385209,False
shibushi_06,2018-09-01,9.9925906854102,False
shibushi_06,2018-09-13,10.613111689171093,False
shibushi_06,2018-09-25,9.744064738866928,False
shibushi_06,2018-10-07,9.512060522569037,False
shibushi_06,2018-10-19,8.500831909605411,False
shibushi_06,2018-10-31,9.266535616073792,False
shibushi_06,2018-11-12,9.51988612315102,False
shibushi_06,2018-11-24,9.206343356397122,False
shibushi_06,2018-12-06,8.746017319303604,False
shibushi_06,2018-12-18,6.954191228542523,False
shibushi_06,2018-12-30,7.857738608285485,False
shibushi_06,2019-01-11,10.02565200975542,False
shibushi_06,2019-01-23,7.984476177931992,False
shibushi_06,2019-02-04,8.683711397302256,False
shibushi_06,2019-02-16,8.446290445167275,False
shibushi_06,2019-02-28,9.861189615486657,False
shibushi_06,2019-03-12,9.091914764635964,False
shibushi_06,2019-03-24,8.363826088626846,False
shibushi_06,2019-04-05,9.322094181184093,False
shibushi_06,2019-04-17,9.87293656414057,False
shibushi_06,2019-04-29,10.611381732250056,False
shibushi_06,2019-05-11,9.975105668053615,False
shibushi_06,2019-05-23,9.356217421175254,False
shibushi_06,2019-06-04,10.852948890244047,False
shibushi_06,2019-06-16,8.334097719317363,False
shibushi_06,2019-06-28,11.198567029920184,False
shibushi_06,2019-07-10,10.243808702428167,False
shibushi_06,2019-07-22,9.31708059097047,False
shibushi_06,2019-08-03,8.977015801178823,False
shibushi_06,2019-08-15,10.253153011297362,False
shibushi_06,2019-08-27,10.847338751540915,False
shibushi_06,2019-09-02,11.781582975763243,False
shibushi_06,2019-09-08,10.260892118482497,False
shibushi_06,2019-09-20,10.08931979761957,False
shibushi_06,2019-10-02,9.39301644242037,False
shibushi_06,2019-10-14,9.992351076954833,False
shibushi_06,2019-10-26,9.503294558947506,False
shibushi_06,2019-11-07,9.101947505380117,False
shibushi_06,2019-11-19,9.481402788176181,False
shibushi_06,2019-12-01,10.78136356705135,False
shibushi_06,2019-12-13,8.88782529112564,False
shibushi_06,2019-12-25,10.062786456187176,False
shibushi_06,2020-01-06,8.650343845332952,False
shibushi_06,2020-01-18,8.466727152819816,False
shibushi_06,2020-01-30,9.048519069199783,False
shibushi_06,2020-02-11,10.198150499272435,False
shibushi_06,2020-02-23,10.356297297277674,False
shibushi_06,2020-03-06,10.381205651169177,False
shibushi_06,2020-03-18,10.203389772607308,False
shibushi_06,2020-03-30,11.658771747953152,False
shibushi_06,2020-04-11,11.526850858336099,False
shibushi_06,2020-04-23,9.521545865402059,False
shibushi_06,2020-05-05,10.19377706391672,False
shibushi_06,2020-05-17,10.435294530880977,False
shibushi_06,2020-05-29,9.712141954780765,False
shibushi_06,2020-06-10,11.96869341106283,False
shibushi_06,2020-06-22,11.03353815683349,False
shibushi_06,2020-07-04,10.558962862817836,False
shibushi_06,2020-07-10,9.663105707808448,False
shibushi_06,2020-07-16,9.885502591627866,False
shibushi_06,2020-07-28,9.767453218044269,False
shibushi_06,2020-08-09,10.368430916946972,False
shibushi_06,2020-08-21,7.614349210577211,False
shibushi_06,2020-09-02,8.643480177091885,False
shibushi_06,2020-09-08,9.160475795815476,False
shibushi_06,2020-09-14,10.327618667685702,False
shibushi_06,2020-09-26,9.644939580664246,False
shibushi_06,2020-10-08,10.332915562241523,False
shibushi_06,2020-10-20,8.95611169095878,False
shibushi_06,2020-11-01,9.387074745804473,False
shibushi_06,2020-11-13,8.135137966917709,False
shibushi_06,2020-11-25,9.414408195623302,False
shibushi_06,2020-12-07,8.46141550255081,False
shibushi_06,2020-12-19,9.570623463269753,False
shibushi_06,2020-12-31,7.463390726915817,False
shibushi_06,2021-01-12,9.864312163920276,False
shibushi_06,2021-01-24,9.744208447062416,False
shibushi_06,2021-02-05,11.906325743821334,False
shibushi_06,2021-02-17,7.547250010847321,False
shibushi_06,2021-03-01,9.806911385805865,False
shibushi_06,2021-03-13,7.011302720972537,False
shibushi_06,2021-03-25,9.227154965927028,False
shibushi_06,2021-04-06,7.380980334313035,False
shibushi_06,2021-04-18,6.411487898164712,False
shibushi_06,2021-04-30,9.789219148426167,False
shibushi_06,2021-05-12,9.709527408138996,False
shibushi_06,2021-05-24,9.148659497917587,False
shibushi_06,2021-06-05,9.235210309351826,False
shibushi_06,2021-06-17,9.796534909395579,False
shibushi_06,2021-06-29,9.451809461494104,False
shibushi_06,2021-07-11,16.224850111370486,True
shibushi_06,2021-07-23,9.605768245688608,True
shibushi_06,2021-08-04,9.362664959935628,False
shibushi_06,2021-08-16,11.78247067061198,False
shibushi_06,2021-08-28,11.482112927077639,False
shibushi_06,2021-09-09,9.38334137327479,False
shibushi_06,2021-09-21,10.736044075997441,False
shibushi_06,2021-10-03,9.43705404155751,False
shibushi_06,2021-10-15,9.815200873939752,False
shibushi_06,2021-10-27,8.795985291010163,False
shibushi_06,2021-11-08,8.532636970080429,False
shibushi_06,2021-11-20,8.155358040380285,False
shibushi_06,2021-12-02,8.42159254399335,False
shibushi_06,2021-12-14,8.599137084293375,False
shibushi_06,2021-12-26,7.508063936675654,False
shibushi_06,2022-01-07,7.97322672028219,False
shibushi_06,2022-01-19,9.88424963880765,False
shibushi_06,2022-01-31,9.216732756796072,False
shibushi_06,2022-02-12,9.585546152913759,False
shibushi_06,2022-02-24,8.571339166602169,False
shibushi_06,2022-03-08,8.752258414545183,False
shibushi_06,2022-03-20,9.029278252588712,False
shibushi_06,2022-04-01,8.050255680926822,False
shibushi_06,2022-04-25,9.906649174710148,False
shibushi_06,2022-05-07,10.359306200378068,False
shibushi_06,2022-05-19,9.98568006275477,False
shibushi_06,2022-05-31,9.270963309759118,False
shibushi_06,2022-06-12,9.811910226591722,False
shibushi_06,2022-06-24,11.152723576915529,False
shibushi_06,2022-07-06,10.438434730901875,False
shibushi_06,2022-07-18,9.841350915817285,False
shibushi_06,2022-07-30,9.457145116184623,False
shibushi_06,2022-08-11,9.116624523257276,False
shibushi_06,2022-08-23,8.186239053677417,False
shibushi_06,2022-09-04,9.160892647970599,False
shibushi_06,2022-09-16,10.476386469831866,False
shibushi_06,2022-09-28,8.728015069517333,False
shibushi_06,2022-10-10,11.663796529910213,False
shibushi_06,2022-10-22,9.176470073923433,False
shibushi_06,2022-11-03,10.10832829123122,False
shibushi_06,2022-11-15,8.801060615324953,False
shibushi_06,2022-11-27,8.083898708037502,False
shibushi_06,2022-12-09,7.045052756634097,False
shibushi_06,2022-12-21,10.949702641081092,False
shibushi_06,2023-01-02,9.158210947755936,False
shibushi_06,2023-01-14,11.329259217934593,False
shibushi_06,2023-01-26,10.16527457943663,False
shibushi_06,2023-02-07,10.762519785887282,False
shibushi_06,2023-02-19,8.343243979086454,False
shibushi_06,2023-03-03,8.466300277611742,False
shibushi_06,2023-03-15,9.561300771879527,False
shibushi_06,2023-03-27,8.0123418365919,False
shibushi_06,2023-04-08,8.968596773156538,False
shibushi_06,2023-04-20,10.232649961751989,False
shibushi_06,2023-05-02,9.096372060299222,False
shibushi_06,2023-05-14,8.274337769687172,False
shibushi_06,2023-05-26,9.952792418321627,False
shibushi_06,2023-06-07,10.900561046579893,False
shibushi_06,2023-06-19,13.90184583091047,False
shibushi_06,2023-07-01,11.344112690686142,False
shibushi_06,2023-07-13,12.785390371787956,False
shibushi_06,2023-07-25,13.383892860094818,False
shibushi_06,2023-08-06,13.282098922917218,False
shibushi_06,2023-08-18,13.131712475043878,False
shibushi_06,2023-08-30,13.397330934062417,False
shibushi_06,2023-09-11,13.889514488859838,False
shibushi_06,2023-09-23,12.230798871504895,False
shibushi_06,2023-10-05,14.588266878734403,False
shibushi_06,2023-10-17,12.181434865092365,False
shibushi_06,2023-10-29,13.658186143746173,False
shibushi_06,2023-11-10,16.50084107976682,False
shibushi_06,2023-11-22,15.312241150180382,False
shibushi_06,2023-12-04,13.301088328986749,False
shibushi_06,2023-12-16,12.981343041180422,False
shibushi_06,2023-12-28,14.911908126618595,False
shibushi_06,2024-01-09,14.836320725084024,False
shibushi_06,2024-01-21,9.537239331242604,True
shibushi_06,2024-02-02,10.294399322846429,False
shibushi_06,2024-02-14,9.886262304643573,False
shibushi_06,2024-02-26,9.06858746847709,False
shibushi_06,2024-03-09,7.921381311445614,False
shibushi_06,2024-03-21,9.398303488195921,False
shibushi_06,2024-04-02,11.168883449672695,False
shibushi_06,2024-04-14,8.912405050047429,False
shibushi_06,2024-04-26,11.426560028738022,False
shibushi_06,2024-05-08,9.102649347161064,False
shibushi_06,2024-05-20,8.413145157048659,False
shibushi_06,2024-06-01,9.720324161235649,False
shibushi_06,2024-06-13,9.474540319781395,False
shibushi_06,2024-06-25,10.03589431858789,False
shibushi_06,2024-07-07,9.563286927723656,False
shibushi_06,2024-07-19,10.354403763345774,False
shibushi_06,2024-07-31,10.885057656572123,False
shibushi_06,2024-08-12,8.517764130571429,False
shibushi_06,2024-08-24,9.613163179027538,False
shibushi_06,2024-09-05,11.098845276027994,False
shibushi_06,2024-09-17,10.66247369639588,False
shibushi_06,2024-09-29,8.350865913582432,False
shibushi_06,2024-10-11,9.051601522175384,False
shibushi_06,2024-10-23,10.988615138495966,False
shibushi_06,2024-11-04,9.968727171489837,False
shibushi_06,2024-11-16,10.472430413030523,False
shibushi_06,2024-11-28,10.18410825453025,False
shibushi_06,2024-12-10,8.978117667317722,False
shibushi_06,2024-12-22,9.069746114143607,False
shibushi_06,2025-01-03,8.573502555722687,False
shibushi_06,2025-01-15,8.475030424766846,False
shibushi_06,2025-01-27,9.352771847584858,False
shibushi_06,2025-02-08,9.581048341044212,False
shibushi_06,2025-02-20,8.097413803899283,False
shibushi_06,2025-03-04,8.706079331922584,False
shibushi_06,2025-03-16,8.95784074054521,False
shibushi_06,2025-03-28,9.817691833927622,False
shibushi_06,2025-04-09,10.96064700523935,False
shibushi_06,2025-04-21,11.777531780773637,False
shibushi_06,2025-05-03,10.11494359110356,False
shibushi_06,2025-05-15,10.376032361961053,False
shibushi_06,2025-05-27,10.176618975472062,False
shibushi_06,2025-06-08,12.159890405247028,False
shibushi_06,2025-06-20,10.512260043554537,False
shibushi_06,2025-07-02,10.770376171368245,False
shibushi_06,2025-07-14,10.62644651838453,False
shibushi_06,2025-07-26,12.352717795187052,False
shibushi_06,2025-08-07,12.970291003429121,False
shibushi_06,2025-08-19,11.736793861886603,False
shibushi_06,2025-08-31,11.32471106713337,False
shibushi_06,2025-09-12,11.22932338878956,False
shibushi_06,2025-09-24,11.337109892043106,False
shibushi_06,2025-10-06,10.876518718455106,False
shibushi_06,2025-10-18,11.277054630793147,False
shibushi_06,2025-10-30,11.44140218477171,False
shibushi_06,2025-11-11,9.36073674107456,False
shibushi_06,2025-11-23,9.788375861908968,False
shibushi_06,2025-12-05,9.783372561574664,False
shibushi_06,2025-12-17,9.688574158263734,False
shibushi_06,2025-12-29,9.297593944091144,False
shibushi_07,2017-02-26,11.055156650466305,False
shibushi_07,2017-03-10,10.482001674793985,False
shibushi_07,2017-03-22,9.0416513942706,False
shibushi_07,2017-04-03,9.773195947104973,False
shibushi_07,2017-04-15,15.696214591234032,True
shibushi_07,2017-04-27,9.566421243518505,True
shibushi_07,2017-05-09,10.125486306180967,False
shibushi_07,2017-05-21,11.688933471538784,False
shibushi_07,2017-06-02,10.307063349329843,False
shibushi_07,2017-06-14,13.443977393294443,False
shibushi_07,2017-06-26,11.830564390925733,False
shibushi_07,2017-07-08,12.911707888083313,False
shibushi_07,2017-07-20,10.583023889738389,False
shibushi_07,2017-08-01,13.035082504582132,False
shibushi_07,2017-08-13,13.275840784797811,False
shibushi_07,2017-08-25,12.768479760793408,False
shibushi_07,2017-09-06,13.2525192339231,False
shibushi_07,2017-09-18,14.734985755844066,False
shibushi_07,2017-09-30,13.895189661366192,False
shibushi_07,2017-10-12,14.319969984485352,False
shibushi_07,2017-10-24,14.816118944113198,False
shibushi_07,2017-11-05,14.40186115482585,False
shibushi_07,2017-11-17,13.980228877068686,False
shibushi_07,2017-11-29,13.40421763264673,False
shibushi_07,2017-12-11,13.629471162558549,False
shibushi_07,2017-12-23,8.623566752605539,True
shibushi_07,2018-01-04,9.113209602074548,False
shibushi_07,2018-01-16,9.868894820694598,False
shibushi_07,2018-01-28,9.29278867064549,False
shibushi_07,2018-02-09,8.950869024548128,False
shibushi_07,2018-02-21,9.554220854321235,False
shibushi_07,2018-03-05,9.034645542851576,False
shibushi_07,2018-03-17,9.58364229751626,False
shibushi_07,2018-03-29,9.100488755772671,False
shibushi_07,2018-04-10,9.801138322675985,False
shibushi_07,2018-04-22,9.013143697581839,False
shibushi_07,2018-05-04,8.372469417751264,False
shibushi_07,2018-05-16,9.161569477166614,False
shibushi_07,2018-05-28,9.124400957675283,False
shibushi_07,2018-06-09,9.156502752765848,False
shibushi_07,2018-06-21,8.419734410335394,False
shibushi_07,2018-07-03,10.646460622386764,False
shibushi_07,2018-07-15,11.033058516699727,False
shibushi_07,2018-07-27,11.482750903733393,False
shibushi_07,2018-08-08,10.615899220004229,False
shibushi_07,2018-08-20,9.571839957025048,False
shibushi_07,2018-09-01,11.581758239413416,False
shibushi_07,2018-09-13,10.804697826543384,False
shibushi_07,2018-09-25,11.143688282007197,False
shibushi_07,2018-10-07,11.347416706329685,False
shibushi_07,2018-10-19,10.169357077331409,False
shibushi_07,2018-10-31,10.266370207289452,False
shibushi_07,2018-11-12,10.226686152050107,False
shibushi_07,2018-11-24,10.480969961011322,False
shibushi_07,2018-12-06,10.111354558108888,False
shibushi_07,2018-12-18,9.892669585516524,False
