tank_id,date,datetime_utc,vv,vh,angle
shibushi_01,2019-08-15,1565903852000,1.119260436454994,-9.660639108188972,36.02088673829052
shibushi_01,2019-08-27,1566940653000,0.5331578483960758,-11.65563641715018,36.026804330008375
shibushi_01,2019-09-02,1567458995000,-0.31929590143558406,-11.563142934827258,35.93615842795621
shibushi_01,2019-09-08,1567977453000,-0.6573220377101603,-10.878226121281616,36.027432933989026
shibushi_01,2019-09-20,1569014254000,-0.8413937538709436,-10.994188842514374,36.02608893203011
shibushi_01,2019-10-02,1570051054000,-0.7208821466657018,-11.09447281666524,36.01995380136031
shibushi_01,2019-10-14,1571087854000,0.8203931096339794,-10.624063274954368,36.02641436921853
shibushi_01,2019-10-26,1572124654000,0.718336200387063,-11.658365373293602,36.02802858467272
shibushi_01,2019-11-07,1573161454000,0.6468854806482196,-10.939081204010028,36.02597280276537
shibushi_01,2019-11-19,1574198254000,0.16643651510214513,-10.834192129164578,36.02556151669222
shibushi_01,2019-12-01,1575235054000,0.3144573268847949,-11.510555606999247,36.02331242303549
shibushi_01,2019-12-13,1576271853000,0.4796102765825154,-11.054850328465342,36.02028156381793
shibushi_01,2019-12-25,1577308653000,0.16314063982870372,-12.44705825330448,36.01957290615603
shibushi_01,2020-01-06,1578345452000,0.4606701712688444,-12.083687390478419,36.02562177490389
shibushi_01,2020-01-18,1579382252000,0.2947140838436512,-11.143635405937786,36.02841977072425
shibushi_01,2020-01-30,1580419051000,0.7221315312148566,-10.344223193152216,36.065228895927675
shibushi_01,2020-02-11,1581455851000,0.091015144857482,-11.619125165337767,36.05959505563584
shibushi_01,2020-02-23,1582492651000,-0.2229766046042081,-11.57017503849824,36.06033306760421
shibushi_01,2020-03-06,1583529451000,0.30039164850094463,-10.357884750998135,36.05938481680955
shibushi_01,2020-03-18,1584566251000,0.5991305234936292,-10.242739943522444,36.06219789166993
shibushi_01,2020-03-30,1585603051000,-0.09531772437856713,-11.783207739015488,36.06569590474807
shibushi_01,2020-04-11,1586639852000,0.48414212199671186,-11.084601259626378,36.06745686229271
shibushi_01,2020-04-23,1587676652000,1.3765144829029223,-11.51552826151753,36.06004826815396
shibushi_01,2020-05-05,1588713453000,0.4470081480389448,-11.10265432099842,36.06197320646341
shibushi_01,2020-05-17,1589750253000,-0.1854245096520387,-11.39863952761403,36.064117841693445
shibushi_01,2020-05-29,1590787054000,0.20525602688731356,-11.966388600809276,36.07053660651646
shibushi_01,2020-06-10,1591823855000,0.5780060298020987,-11.486430385745006,36.06734994127543
shibushi_01,2020-06-22,1592860656000,-0.3186727800037547,-10.574429303970417,36.060670926299274
shibushi_01,2020-07-04,1593897456000,-0.5609609238696189,-11.250745669868646,36.064551383596005
shibushi_01,2020-07-10,1594415812000,0.5793051538537489,-10.377716094672811,36.06720927634773
shibushi_01,2020-07-16,1594934257000,0.42675777970393636,-11.337928163768403,36.066742650320975
shibushi_01,2020-07-28,1595971058000,0.033225588356419436,-10.679733361162734,36.0592845056843
shibushi_01,2020-08-09,1597007858000,-0.45503496488916517,-11.670065715672086,36.06422709237586
shibushi_01,2020-08-21,1598044659000,0.0345346807674065,-11.768677703265638,36.06443065061818
shibushi_01,2020-09-02,1599081460000,-0.2762675028973836,-11.467200709081434,36.065331694978106
shibushi_01,2020-09-08,1599599815000,0.11384263718161279,-11.075279658991155,36.06045565864378
shibushi_01,2020-09-14,1600118260000,0.49566942835398503,-11.024278860152341,36.061653160100036
shibushi_01,2020-09-26,1601155061000,0.07133907657608841,-11.81050212235104,36.06165601329116
shibushi_01,2020-10-08,1602191861000,0.26995701215821666,-11.434896801377805,36.059282496425496
shibushi_01,2020-10-20,1603228661000,-0.18635201453060932,-11.649297953390528,36.06519045459488
shibushi_01,2020-11-01,1604265461000,0.08986990532741035,-11.545172525952392,36.05913763170276
shibushi_01,2020-11-13,1605302261000,0.3318946871069918,-12.057485043146702,36.06329665583267
shibushi_01,2020-11-25,1606339060000,0.17817752867904355,-11.144491811732744,36.07094556859696
shibushi_01,2020-12-07,1607375860000,0.10733519566159681,-10.812867600623335,36.06390818150998
shibushi_01,2020-12-19,1608412659000,0.47592573498190227,-11.990525716800681,36.0612834572641
shibushi_01,2020-12-31,1609449459000,0.7710905260877264,-10.586249819693581,36.05663013729267
shibushi_01,2021-01-12,1610486258000,0.9838958932141275,-11.073542965180458,36.058521772939955
shibushi_01,2021-01-24,1611523058000,0.8532008197450413,-11.492472952312331,36.064175134083584
shibushi_01,2021-02-05,1612559857000,1.1951169478644315,-11.803237119873808,36.06555468055802
shibushi_01,2021-02-17,1613596657000,0.4769118926996128,-11.611489325439807,36.0690981390352
shibushi_01,2021-03-01,1614633457000,-0.24506633388667873,-12.100005515876603,36.063513034668745
shibushi_01,2021-03-13,1615670257000,-0.2737261090367729,-9.887561753455861,36.0606482107428
shibushi_01,2021-03-25,1616707057000,0.9576537186995389,-10.648627724862301,36.06286631706882
shibushi_01,2021-04-06,1617743857000,0.3728686418689368,-11.219111645960423,36.06566039496699
shibushi_01,2021-04-18,1618780658000,0.4478186280678996,-11.704038017029111,36.06990221777683
shibushi_01,2021-04-30,1619817458000,-0.3195784778045148,-11.988509633223646,36.07130920637539
shibushi_01,2021-05-12,1620854259000,0.9467863832030663,-10.889959611258202,36.05969499598276
shibushi_01,2021-05-24,1621891060000,0.9124050928549238,-10.444656674400873,36.05934309944351
shibushi_01,2021-06-05,1622927860000,0.2676741094005383,-11.460558837247202,36.06551171795908
shibushi_01,2021-06-17,1623964661000,-0.3452164448209903,-11.167534509913521,36.06379476708861
shibushi_01,2021-06-29,1625001462000,0.7414366676319828,-11.271157146761,36.06689234676524
shibushi_01,2021-07-11,1626038263000,7.396996478413669,-12.638822060404175,36.06163190391111
shibushi_01,2021-07-23,1627075063000,-0.21763207884261007,-12.357962002678548,36.06327505473849
shibushi_01,2021-08-04,1628111864000,0.10258773806933336,-11.138726049395386,36.06111475763183
shibushi_01,2021-08-16,1629148665000,0.14387857303925713,-13.34296292733919,36.06305907394937
shibushi_01,2021-08-28,1630185465000,-0.09181843891443679,-12.113475673563528,36.064464853986905
shibushi_01,2021-09-09,1631222266000,0.07740075972639014,-12.904833600994618,36.062227054247174
shibushi_01,2021-09-21,1632259066000,0.5527726384053853,-11.231377845930643,36.06536973067346
shibushi_01,2021-10-03,1633295866000,0.7539666297656017,-12.066966246251155,36.06105004435079
shibushi_01,2021-10-15,1634332667000,-0.18279442160163714,-11.834516771183557,36.0645240404516
shibushi_01,2021-10-27,1635369466000,0.39582753085076994,-12.590324065432299,36.06337662783646
shibushi_01,2021-11-08,1636406266000,0.4368502876623886,-11.3503455449513,36.06389722881602
shibushi_01,2021-11-20,1637443066000,0.07598398481859331,-10.908388328977543,36.05537169165132
shibushi_01,2021-12-02,1638479866000,0.2141599074164409,-10.75319309882407,36.06307282068034
shibushi_01,2021-12-14,1639516665000,1.0016357650859014,-12.09146443968317,36.062890698638135
shibushi_01,2021-12-26,1640553464000,0.45756571190900164,-11.454493571348495,36.06736622423707
shibushi_01,2022-01-07,1641590264000,0.6014109607110669,-12.17351028610022,36.063408773513075
shibushi_01,2022-01-19,1642627063000,0.36999101445165694,-12.333452173917395,36.066890165728815
shibushi_01,2022-01-31,1643663863000,0.31636558381232843,-12.170237435277892,36.06277665172896
shibushi_01,2022-02-12,1644700663000,0.3575931888275736,-11.40044407031032,36.06182472238679
shibushi_01,2022-02-24,1645737463000,0.6516292794677357,-10.762487568707094,36.06467788107929
shibushi_01,2022-03-08,1646774262000,0.5609009247069019,-11.070331292930426,36.068518522913266
shibushi_01,2022-03-20,1647811063000,0.43248761818226017,-10.651521284955148,36.058831920056754
shibushi_01,2022-04-01,1648847863000,-0.6031766067857898,-11.308002306637807,36.05500942001415
shibushi_01,2022-04-25,1650921464000,1.3074638921301764,-10.99377290927935,36.06051733641498
shibushi_01,2022-05-07,1651958264000,-0.01099539976458363,-11.729333573070152,36.07359986692677
shibushi_01,2022-05-19,1652995065000,0.2143672778500972,-11.388953049419019,36.073458920157925
shibushi_01,2022-05-31,1654031866000,-0.0918031911033745,-11.905828475415925,36.06002853191005
shibushi_01,2022-06-12,1655068667000,-0.6327052645924652,-12.023807687564448,36.05747964506465
shibushi_01,2022-06-24,1656105468000,-0.46476217462690245,-11.58337187267486,36.05797934863721
shibushi_01,2022-07-06,1657142268000,-0.3419182348684745,-13.76240525883173,36.0653773178289
shibushi_01,2022-07-18,1658179069000,-0.3838498749756999,-12.749169932233134,36.06377037164524
shibushi_01,2022-07-30,1659215870000,-0.6793898013970959,-11.786581519674316,36.06077665306
shibushi_01,2022-08-11,1660252671000,-0.3579419053396159,-11.371937819276551,36.06077230763315
shibushi_01,2022-08-23,1661289471000,-0.03415786493333537,-11.743793427040497,36.061413147088615
shibushi_01,2022-09-04,1662326272000,0.36089322936279095,-11.746751381361129,36.05447639556962
shibushi_01,2022-09-16,1663363072000,0.11803803907276109,-11.576070149897847,36.06569689842029
shibushi_01,2022-09-28,1664399872000,-0.11536738206429036,-11.410619315773245,36.06131075754786
shibushi_01,2022-10-10,1665436672000,0.28678175591210797,-10.154321514795885,36.06648352990154
shibushi_01,2022-10-22,1666473473000,0.09329859680683834,-11.445172370204565,36.064863126240084
shibushi_01,2022-11-03,1667510272000,0.12391081650033726,-11.85767931659579,36.072114993240845
shibushi_01,2022-11-15,1668547072000,-0.5119579274231231,-11.551965896393197,36.06748689923968
shibushi_01,2022-11-27,1669583872000,0.2402563709877493,-11.065169478282744,36.05266906111538
shibushi_01,2022-12-09,1670620671000,-0.3844842983569273,-11.298755552333063,36.052765389308604
shibushi_01,2022-12-21,1671657470000,0.4181848199641014,-11.50535212921126,36.06686307084847
shibushi_01,2023-01-02,1672694270000,0.0007236363014709757,-10.879086996581709,36.063702248727466
shibushi_01,2023-01-14,1673731069000,0.03407580703405831,-11.062969710966383,36.073587243987994
shibushi_01,2023-01-26,1674767869000,0.5797974028070834,-11.047950354006483,36.05988357973432
shibushi_01,2023-02-07,1675804668000,-0.27336604037647483,-11.696128590233727,36.06700020163504
shibushi_01,2023-02-19,1676841468000,0.6309580715873288,-11.207770216614263,36.063110015396816
shibushi_01,2023-03-03,1677878268000,-0.12325128909354843,-10.843364364620793,36.055604940116126
shibushi_01,2023-03-15,1678915068000,-0.3903748367159465,-11.927225626030962,36.08560060980196
shibushi_01,2023-03-27,1679951869000,0.4124237044988778,-11.823666981561013,36.06863365715714
shibushi_01,2023-04-08,1680988669000,-1.4789564227987206,-11.654386592342641,36.056757882218555
shibushi_01,2023-04-20,1682025469000,-0.1600650271065862,-11.85745384483634,36.070864212803166
shibushi_01,2023-05-02,1683062270000,-0.3565976261462844,-11.761916415135529,36.05898660110441
shibushi_01,2023-05-14,1684099071000,0.8060036566695927,-11.258878736490201,36.05712373441241
shibushi_01,2023-05-26,1685135871000,0.3090589120864035,-12.502570401137428,36.06240870884487
shibushi_01,2023-06-07,1686172671000,-0.07700372356242063,-11.441180480922569,36.078718022764
shibushi_01,2023-06-19,1687209472000,-0.22236888625074333,-11.95808918657675,36.06283335032197
shibushi_01,2023-07-01,1688246273000,0.5781645073202778,-12.026993275835247,36.06168363669459
shibushi_01,2023-07-13,1689283074000,-0.366781294862915,-11.141284574918787,36.05785200183542
shibushi_01,2023-07-25,1690319875000,0.651166306350351,-11.922737668489773,36.05932491196393
shibushi_01,2023-08-06,1691356675000,0.16771383208213603,-11.434257205425581,36.065067632008784
shibushi_01,2023-08-18,1692393476000,0.6601231941282989,-12.150705381246311,36.05888222588434
shibushi_01,2023-08-30,1693430276000,0.36438207058889005,-12.139074658904446,36.06554965064639
shibushi_01,2023-09-11,1694467077000,-0.7307447977189147,-11.867551782667308,36.061144797409646
shibushi_01,2023-09-23,1695503878000,-0.6367139993951727,-10.373819975192013,36.05609575706192
shibushi_01,2023-10-05,1696540677000,-0.07483433342227465,-11.36832494288328,36.067230208906054
shibushi_01,2023-10-17,1697577478000,-0.14845485065098604,-10.94456624769785,36.0588374192133
shibushi_01,2023-10-29,1698614277000,0.695435485817415,-11.664453815879742,36.058954739933704
shibushi_01,2023-11-10,1699651077000,0.06489003515143467,-11.999909226788736,36.068057332547184
shibushi_01,2023-11-22,1700687877000,0.1098746612725172,-11.290353278167242,36.06563283467081
shibushi_01,2023-12-04,1701724676000,-0.06369631852401403,-12.525568353148136,36.06018105843683
shibushi_01,2023-12-16,1702761476000,0.03458075812333445,-11.269987079081165,36.05625976586682
shibushi_01,2023-12-28,1703798275000,0.6095871353005322,-14.033178203712138,36.06084995959179
shibushi_01,2024-01-09,1704835074000,0.5728869173170243,-12.003142572081453,36.06210079181066
shibushi_01,2024-01-21,1705871874000,0.7405690771056571,-12.133025754584574,36.06305485278105
shibushi_01,2024-02-02,1706908674000,0.2757027378264313,-11.649520675592157,36.0689834379371
shibushi_01,2024-02-14,1707945473000,-0.12470456490564381,-11.645373092898128,36.06388784579439
shibushi_01,2024-02-26,1708982273000,-0.668859259031685,-11.182673388316493,36.05930998049729
shibushi_01,2024-03-09,1710019073000,0.7580090260449193,-11.749065259592467,36.06475912554803
shibushi_01,2024-03-21,1711055874000,-0.4881328982514704,-11.71271516828362,36.06390696641581
shibushi_01,2024-04-02,1712092674000,0.20416830302985967,-12.93178969800019,36.06201853578879
shibushi_01,2024-04-14,1713129474000,0.17934153680360201,-12.237761948680157,36.08446888383089
shibushi_01,2024-04-26,1714166275000,0.7933610696071026,-11.366368810505799,36.05618232722229
shibushi_01,2024-05-08,1715203075000,0.3131368977271202,-10.642219590224983,36.046529612509545
shibushi_01,2024-05-20,1716239874000,0.7885383177596087,-10.144871627283539,36.055878405096415
shibushi_01,2024-06-01,1717276674000,0.6616396908011516,-10.75927126688061,36.0492489436728
shibushi_01,2024-06-13,1718313474000,-0.14511451564493275,-11.140275331057742,36.051102175117485
shibushi_01,2024-06-25,1719350273000,0.716331432481113,-10.761809001501382,36.05499220602062
shibushi_01,2024-07-07,1720387073000,1.0328004361621277,-10.799080898040355,36.049106746807965
shibushi_01,2024-07-19,1721423872000,0.7751475014297702,-11.357589091902206,36.05801904325801
shibushi_01,2024-07-31,1722460672000,0.3848792787507252,-10.279651546075929,36.05255985470932
shibushi_01,2024-08-12,1723497472000,0.18223205179801025,-10.524253045777488,36.063563097227174
shibushi_01,2024-08-24,1724534272000,-0.4917216787490557,-11.553386430132672,36.06129169010126
shibushi_01,2024-09-05,1725571073000,-0.8796920680140319,-12.194069909591278,36.064658287740166
shibushi_01,2024-09-17,1726607873000,-0.2568513850655094,-11.211248172438125,36.05965380328258
shibushi_01,2024-09-29,1727644673000,-0.5355890492276966,-11.98773082640965,36.06927562039023
shibushi_01,2024-10-11,1728681473000,-0.9645755237273251,-11.704196741412652,36.07505397591798
shibushi_01,2024-10-23,1729718273000,-1.7523118209556943,-11.05338895700063,36.08305838023346
shibushi_01,2024-11-04,1730755074000,-0.9260077111216446,-11.669028585106803,36.06038912718491
shibushi_01,2024-11-16,1731791873000,0.5276058764021943,-9.96082202961166,36.05200044442615
shibushi_01,2024-11-28,1732828672000,-0.43931372347036907,-12.075095084984058,36.05617924287759
shibushi_01,2024-12-10,1733865471000,-0.3338749990340198,-10.829009381142871,36.057217974911374
shibushi_01,2024-12-22,1734902270000,-0.6222465657063105,-11.120861169591842,36.05806643039119
shibushi_01,2025-01-03,1735939069000,-0.22828992722925665,-11.47077498429836,36.0617813187465
shibushi_01,2025-01-15,1736975868000,-0.8444086600092972,-11.55642262346449,36.056857101208216
shibushi_01,2025-01-27,1738012667000,-0.5652454031893631,-10.670570801364304,36.05376247146871
shibushi_01,2025-02-08,1739049467000,-0.31598821959150636,-9.88520927443005,36.05540546002491
shibushi_01,2025-02-20,1740086266000,0.24054341858747555,-12.24117922027216,36.07066854122733
shibushi_01,2025-03-04,1741123066000,0.37609300543279417,-12.006617789136921,36.06960647713756
shibushi_01,2025-03-16,1742159867000,-0.830102496012843,-11.111859640526259,36.057155677809874
shibushi_01,2025-03-28,1743196667000,-0.028531818089000266,-11.027577857806085,36.053359511378744
shibushi_01,2025-04-09,1744233467000,-0.025880329983483108,-10.409636657168122,36.06144886698257
shibushi_01,2025-04-21,1745270267000,0.60932948275636,-10.271529915535309,36.05998365772124
shibushi_01,2025-05-03,1746307067000,1.2232514237043668,-10.349591292896912,36.0574012712944
shibushi_01,2025-05-15,1747343867000,0.6405679851662781,-11.286028509146162,36.05087806663079
shibushi_01,2025-05-27,1748380666000,0.5385288968430447,-11.402202958838824,36.047562701383114
shibushi_01,2025-06-08,1749417466000,0.12606298480861075,-11.629766085267436,36.0460538397895
shibushi_01,2025-06-20,1750454265000,0.4887537277899853,-10.623307976194196,36.05024116651146
shibushi_01,2025-07-02,1751491064000,0.4400651975950037,-10.231464845597568,36.052072054975525
shibushi_01,2025-07-14,1752527864000,-0.42070602527956863,-10.87106328740712,36.05149329025134
shibushi_01,2025-07-26,1753564663000,0.15163624925284774,-10.102110993517714,36.05365079010146
shibushi_01,2025-08-07,1754601463000,-1.03822819312084,-12.082365403625884,36.05323511267586
shibushi_01,2025-08-19,1755638263000,0.32172377906919397,-10.127615273986885,36.06149688175574
shibushi_01,2025-08-31,1756675064000,-0.7925658909515434,-11.578827676960614,36.06210438854199
shibushi_01,2025-09-12,1757711864000,-0.45374435200964186,-10.498336646660011,36.05867060578126
shibushi_01,2025-09-24,1758748664000,0.43321888754634685,-11.630297076816863,36.067090592910134
shibushi_01,2025-10-06,1759785465000,0.3386320184972424,-10.006270306298308,36.057679851498236
shibushi_01,2025-10-18,1760822264000,-0.3922975281396706,-10.946654079111589,36.05968779960865
shibushi_01,2025-10-30,1761859064000,0.47265019662940294,-11.714684135553567,36.06036519868249
shibushi_01,2025-11-11,1762895863000,0.3101002178496246,-11.620659668770188,36.06094814079413
shibushi_01,2025-11-23,1763932663000,-0.390212892659204,-10.417293700235966,36.047088464955976
shibushi_01,2025-12-05,1764969461000,0.2978126377831508,-10.477671395593163,36.054360503909336
shibushi_01,2025-12-17,1766006260000,0.1545905000846966,-10.776215307513413,36.05016608508413
shibushi_01,2025-12-29,1767043059000,0.36838544379798416,-12.343066577699766,36.058536411386676
shibushi_01,2026-01-10,1768079858000,0.9654933545670719,-11.032344817236963,36.05883229880455
shibushi_01,2026-01-22,1769116657000,1.2110701240497976,-11.785183459076299,36.06807472891798
shibushi_01,2026-02-03,1770153456000,0.4995275477593563,-10.3820377746512,36.05456988036915
shibushi_01,2026-02-15,1771190256000,0.7018096982641681,-11.610937670394275,36.05818944396587
shibushi_01,2026-02-27,1772227055000,1.7431842462296607,-12.96773950477255,36.062156057206415
shibushi_01,2026-03-11,1773263856000,0.8871201246390351,-11.830182769467331,36.06227344641144
shibushi_01,2026-03-23,1774300656000,0.701994308478903,-10.584794406860116,36.06167704352682
shibushi_01,2026-04-04,1775337456000,1.5121936702951526,-11.656291747388613,36.057510965081704
shibushi_01,2026-04-16,1776374256000,1.3523463845452064,-11.464600411357651,36.051136980189725
shibushi_02,2017-02-26,1488143832020,-1.9587573762821748,-10.944542702082229,36.01303895062799
shibushi_02,2017-03-10,1489180632000,-2.299675309770259,-11.397039675720954,36.01359105004473
shibushi_02,2017-03-22,1490217432000,3.373891100971704,-12.174364161121769,36.02162420451168
shibushi_02,2017-04-03,1491254232000,4.0690247324201625,-11.551611476163972,36.01837713232537
shibushi_02,2017-04-15,1492291033000,3.9122915143453683,-12.14253406929735,36.015358315347385
shibushi_02,2017-04-27,1493327833000,3.3062432995502036,-11.500860515305403,36.01580637523968
shibushi_02,2017-05-09,1494364634000,2.614776552813763,-10.795262260161238,36.00987598167777
shibushi_02,2017-05-21,1495401435000,1.9217860007692396,-11.590584072938496,36.01406469577696
shibushi_02,2017-06-02,1496438235000,2.912964135250348,-10.857995716660204,36.01875291676695
shibushi_02,2017-06-14,1497475036000,4.9525445360134,-8.880258644466373,36.019229670898895
shibushi_02,2017-06-26,1498511837000,2.8883944886830846,-9.842657122569292,36.014694898215424
shibushi_02,2017-07-08,1499548637000,3.009671817603306,-8.624836369823372,36.015478605566976
shibushi_02,2017-07-20,1500585438000,3.6106320955492834,-8.632676319215383,36.01814223982165
shibushi_02,2017-08-01,1501622239000,5.567641987505486,-10.30846720463702,36.01437661341745
shibushi_02,2017-08-13,1502659039000,4.655925546449914,-11.28375455561467,36.01655847019149
shibushi_02,2017-08-25,1503695840000,4.491866851747431,-10.30772325708025,36.01451115562803
shibushi_02,2017-09-06,1504732640000,4.107439205606104,-10.58853701635982,36.01659365348154
shibushi_02,2017-09-18,1505769441000,-0.3226458332969807,-10.32801689690704,36.01180617355955
shibushi_02,2017-09-30,1506806241000,4.718825841640209,-9.999013138805411,36.015465136307476
shibushi_02,2017-10-12,1507843041000,4.541650319813313,-10.669523116776691,36.0163169455098
shibushi_02,2017-10-24,1508879842000,4.424158444162869,-11.08612830499122,36.01288626841764
