tank_id,date,datetime_utc,vv,vh,angle
tomakomai_51,2021-09-01,1630528905000,6.430069596182873,-7.490962288950923,35.604986465173674
tomakomai_51,2021-09-13,1631565705000,6.2400337389674965,-7.893686033655689,35.60124577289131
tomakomai_51,2021-09-25,1632602506000,6.448120467232663,-8.21617083811568,35.59716940467324
tomakomai_51,2021-10-07,1633639303000,6.505775995654945,-8.182748479226968,35.73877179207944
tomakomai_51,2021-10-19,1634676103000,7.037758155137097,-8.16938840859094,35.736548006027064
tomakomai_51,2021-10-31,1635712903000,6.714496720215841,-7.994898232786746,35.74030139625957
tomakomai_51,2021-11-12,1636749703000,7.016085663128859,-6.5927971325258135,35.742210214569056
tomakomai_51,2021-11-24,1637786503000,4.800939041618794,-7.591448757894853,35.736523647832975
tomakomai_51,2021-12-06,1638823302000,5.5314544749872185,-8.107748755571397,35.736429544491536
tomakomai_51,2021-12-18,1639860102000,3.076930213110995,-7.133412092940991,35.73473137696083
tomakomai_51,2021-12-30,1640896901000,2.59836996796511,-9.65064068403367,35.742116201089694
tomakomai_51,2022-01-11,1641933701000,-3.021578866416911,-10.520265193483993,35.74078479695869
tomakomai_51,2022-01-23,1642970500000,-1.241993779591473,-8.890447665577442,35.74058379233356
tomakomai_51,2022-02-04,1644007299000,-0.5669346837243202,-8.389382790063634,35.74165113450304
tomakomai_51,2022-02-16,1645044099000,-1.3870605851442233,-8.332794760112485,35.739686139224084
tomakomai_51,2022-02-28,1646080899000,-2.5043858668979295,-7.750736476763086,35.73828843209597
tomakomai_51,2022-03-12,1647117699000,1.0953209469358107,-8.877363889584021,35.74408051271541
tomakomai_51,2022-03-24,1648154500000,3.5876453688833974,-9.629161697395611,35.74337439722243
tomakomai_51,2022-04-05,1649191300000,3.519864958174081,-10.058224795445605,35.74428457290847
tomakomai_51,2022-04-17,1650228100000,5.19864854827316,-8.718715464673176,35.73983924557464
tomakomai_51,2022-04-29,1651264901000,4.751882677047971,-8.238541251388988,35.73968355608981
tomakomai_51,2022-05-11,1652301701000,4.927082820575852,-8.519512443518664,35.741843332890994
tomakomai_51,2022-06-04,1654375303000,6.738173738042646,-7.696199154729758,35.740426781133
tomakomai_51,2022-06-16,1655412104000,6.246678105563739,-7.800195294856256,35.74362610007914
tomakomai_51,2022-06-28,1656448905000,6.738927165126746,-7.429716355841265,35.736163439585205
tomakomai_51,2022-07-10,1657485705000,6.747486248624556,-7.5121200460515025,35.73769437628605
tomakomai_51,2022-07-22,1658522506000,7.395262232331348,-8.088905849570988,35.74329416381758
tomakomai_51,2022-08-03,1659559307000,7.765769037204717,-7.383649809874096,35.74148457033756
tomakomai_51,2022-08-15,1660596108000,9.358947875517535,-8.65104041072117,35.74100017607776
tomakomai_51,2022-08-27,1661632908000,7.053870270618097,-7.491051667675696,35.73826125992502
tomakomai_51,2022-09-08,1662669709000,6.678188323016188,-7.99844223979704,35.73149529358083
tomakomai_51,2022-09-20,1663706508000,6.270600025446853,-7.606788872317448,35.756936395604264
tomakomai_51,2022-10-02,1664743309000,7.21471572206079,-7.590495685102079,35.74157980041117
tomakomai_51,2022-10-14,1665780109000,7.007802192905222,-8.114157405013632,35.74240366417214
tomakomai_51,2022-10-26,1666816909000,6.580031270939592,-7.8283691462812754,35.7326225971281
tomakomai_51,2022-11-07,1667853709000,6.23503359885532,-8.075090125265843,35.741769369279524
tomakomai_51,2022-11-19,1668890509000,6.6247022946124785,-7.9659673570029454,35.737933417763365
tomakomai_51,2022-12-01,1669927308000,3.28798329671343,-6.690431034298755,35.74391617613451
tomakomai_51,2022-12-13,1670964108000,2.4792699675780345,-7.674749146963597,35.73982767998418
tomakomai_51,2022-12-25,1672000907000,2.075466281398205,-8.36509047003428,35.73960107975863
tomakomai_51,2023-01-06,1673037706000,3.24735514784678,-7.614174256420307,35.73653655351429
tomakomai_51,2023-01-18,1674074505000,3.1313152262862123,-9.86183082286969,35.75671726591085
