tank_id,date,datetime_utc,vv,vh,angle
hokkaido_08,2024-02-25,1708893214000,0.428767357081447,-11.03420388582399,45.52142712757387
hokkaido_08,2024-03-01,1709325710000,2.0076977428632152,-11.736440524422095,35.714061114536555
hokkaido_08,2024-03-08,1709930014000,6.773524548421776,-11.151343750737519,45.53076095256663
hokkaido_08,2024-03-13,1710362510000,2.3555486521609006,-11.348512936042633,35.715852661410636
hokkaido_08,2024-03-20,1710966814000,2.1699163833277617,-11.79434791034201,45.52784025220799
hokkaido_08,2024-03-25,1711399310000,5.0684694673730775,-10.4676223428078,35.71738269767377
hokkaido_08,2024-04-01,1712003615000,2.2845870499665906,-10.535640570619222,45.52698220763543
hokkaido_08,2024-04-06,1712436111000,6.593606282667614,-8.404655916832398,35.70721361472838
hokkaido_08,2024-04-18,1713472911000,6.180680600777345,-8.775079855175791,35.709003756620184
hokkaido_08,2024-04-25,1714077215000,4.0929928015203165,-7.869906203810508,45.51997265825369
hokkaido_08,2024-04-30,1714509712000,4.960978405600249,-9.7809623430238,35.70892767634097
hokkaido_08,2024-05-07,1715114016000,4.014558871748349,-7.528302079419601,45.50877423073503
hokkaido_08,2024-05-12,1715546511000,5.698515650217271,-9.420514280882404,35.70683884755584
hokkaido_08,2024-05-19,1716150815000,3.652868948845183,-7.435746497666806,45.510574471777204
hokkaido_08,2024-05-24,1716583311000,4.516513579939211,-10.154568778301142,35.6928944799721
hokkaido_08,2024-05-31,1717187615000,4.277578750400501,-7.85826872991905,45.512528950384244
hokkaido_08,2024-06-05,1717620111000,4.692029355030524,-9.982776973061592,35.69519009743719
hokkaido_08,2024-06-12,1718224415000,4.489723462661815,-8.438320249187424,45.51323994740744
hokkaido_08,2024-06-17,1718656910000,8.359081230879324,-5.652328181245239,35.70425999265729
hokkaido_08,2024-06-24,1719261214000,4.862375921412835,-7.638524335950557,45.50983417166578
hokkaido_08,2024-06-29,1719693710000,6.026053840851054,-9.656644276723563,35.7015288463733
hokkaido_08,2024-07-06,1720298014000,4.829605587322341,-7.292690231387774,45.507293866927704
hokkaido_08,2024-07-11,1720730509000,5.602406992602411,-10.841211176311276,35.701149901388334
hokkaido_08,2024-07-18,1721334813000,4.1189888846065354,-8.59771807550016,45.513555420384264
hokkaido_08,2024-07-23,1721767309000,4.112460710489262,-9.814899467092284,35.702143631151095
hokkaido_08,2024-07-30,1722371613000,3.9886246259505955,-7.213791260534404,45.517450151117835
hokkaido_08,2024-08-04,1722804109000,3.8989865169359392,-11.561561806465525,35.69834269416586
hokkaido_08,2024-08-11,1723408413000,3.6232139901953335,-8.110930872539933,45.52132548453254
hokkaido_08,2024-08-16,1723840909000,6.0044109741992715,-8.666261768627,35.70726692156569
hokkaido_08,2024-08-23,1724445213000,4.3237924284567075,-7.1685264894829945,45.52561297429213
hokkaido_08,2024-08-28,1724877709000,5.909275882440923,-10.037123092695728,35.71125032677132
hokkaido_08,2024-09-04,1725482013000,4.113537268555017,-8.44306249630167,45.52710046770114
hokkaido_08,2024-09-09,1725914510000,6.253399237768913,-9.385598393070428,35.71640397274367
hokkaido_08,2024-09-16,1726518814000,3.7795441016316667,-7.493938846721153,45.5213947469503
hokkaido_08,2024-09-21,1726951310000,5.778076734740635,-8.620082830572379,35.71588936106517
hokkaido_08,2024-10-03,1727988110000,4.727506224364203,-9.222317212555728,35.715992690432905
hokkaido_08,2024-10-10,1728592415000,3.8533006704205244,-7.83533628698371,45.52735492271479
hokkaido_08,2024-10-15,1729024910000,3.0600382290349977,-8.352883448424171,35.71487840132281
hokkaido_08,2024-10-27,1730061711000,4.865324816282195,-10.764158250710494,35.71261734184427
hokkaido_08,2024-11-03,1730666014000,4.119557531255389,-8.535161689510554,45.52086840352282
hokkaido_08,2024-11-08,1731098510000,6.5831504429850645,-8.156369500955527,35.714166168348555
hokkaido_08,2024-11-15,1731702814000,4.993442252097986,-7.465656943718274,45.51732369956884
hokkaido_08,2024-11-20,1732135309000,6.905156426685433,-8.962453672499468,35.70724679619057
hokkaido_08,2024-11-27,1732739613000,4.845963939662974,-8.76790013201058,45.516499792542135
hokkaido_08,2024-12-02,1733172109000,6.005404015980355,-8.065693446407032,35.699098406632096
hokkaido_08,2024-12-09,1733776412000,4.241182899151352,-9.416757704029454,45.515178196921134
hokkaido_08,2024-12-14,1734208908000,2.9286242885685336,-10.844200882457374,35.6957280810616
hokkaido_08,2024-12-21,1734813211000,1.7751227135312733,-10.482391858459854,45.516150622202844
hokkaido_08,2024-12-26,1735245707000,3.6738880972998937,-10.394734469758793,35.70435245463774
hokkaido_08,2025-01-02,1735850010000,1.1939326499456264,-9.886358100905067,45.518221547800046
hokkaido_08,2025-01-07,1736282505000,2.5488356329802455,-10.300065378025215,35.708569048967355
hokkaido_08,2025-01-14,1736886809000,1.0363433520657628,-10.501715189777709,45.51943488434425
hokkaido_08,2025-01-19,1737319304000,4.877183207931959,-11.760815794197338,35.70921075250144
hokkaido_08,2025-01-26,1737923608000,1.6132614479162968,-10.805716209627079,45.518711452437884
hokkaido_08,2025-01-31,1738356103000,2.8055589827795537,-10.161045740813819,35.711979668197294
hokkaido_08,2025-02-07,1738960408000,1.6471606572873827,-12.014842908749008,45.52223590349241
hokkaido_08,2025-02-12,1739392903000,4.8678568063966425,-9.339735445399391,35.706364398343915
hokkaido_08,2025-02-24,1740429703000,2.3892762632235782,-10.665426824955267,35.71338450484291
hokkaido_08,2025-03-03,1741034007000,0.775553098053549,-14.511569063150526,45.52777769942593
hokkaido_08,2025-03-08,1741466503000,1.221678476177936,-11.919596882448623,35.71237363297154
hokkaido_08,2025-03-15,1742070807000,1.6170483370385849,-9.992831613180845,45.52162846592407
hokkaido_08,2025-03-20,1742503304000,3.6917818835222014,-10.489415798232766,35.71009060404246
hokkaido_08,2025-03-27,1743107607000,6.303379008869509,-13.337705208577379,45.521639170587875
hokkaido_08,2025-04-01,1743540104000,4.171590075688389,-12.484361686152745,35.705198567718625
hokkaido_08,2025-04-08,1744144408000,4.127767711308792,-13.708343120496275,45.52423555654107
hokkaido_08,2025-04-13,1744576904000,3.5524044766967213,-12.092612247617787,35.70925486372204
hokkaido_08,2025-04-20,1745181208000,3.3374571132854083,-14.167143482878627,45.5236275873899
hokkaido_08,2025-04-25,1745613704000,1.5806874507356012,-10.8121901105899,35.69988951432079
hokkaido_08,2025-05-02,1746218008000,3.9798447029112114,-10.671543485805618,45.51898326487676
hokkaido_08,2025-05-07,1746650504000,1.725049701730071,-10.940378212601624,35.70121482506539
hokkaido_08,2025-05-14,1747254808000,2.0452702776257934,-13.343777568396336,45.50925151656283
hokkaido_08,2025-05-19,1747687303000,3.3587300723169378,-11.829618461886279,35.70271374003812
hokkaido_08,2025-05-26,1748291607000,3.722057506027907,-10.759732324207722,45.50486378836491
hokkaido_08,2025-05-31,1748724103000,2.7511812786755527,-11.789488310415576,35.6976112858936
hokkaido_08,2025-06-07,1749328407000,4.0996893615382,-11.116268472733305,45.506614582562676
hokkaido_08,2025-06-12,1749760902000,2.8949343135914054,-12.880352408426088,35.69262568515851
hokkaido_08,2025-06-19,1750365206000,2.6550974749783602,-12.327042665200057,45.51077982502301
hokkaido_08,2025-06-24,1750797702000,3.5625716259073266,-11.774161059358288,35.690670154512944
hokkaido_08,2025-07-01,1751402005000,4.419908356535147,-12.62802462930099,45.510609824978644
hokkaido_08,2025-07-06,1751834501000,2.795175036015719,-11.994263910130357,35.69523444512879
hokkaido_08,2025-07-13,1752438805000,3.752716556006814,-11.96764557239779,45.508833753797745
hokkaido_08,2025-07-18,1752871300000,3.8744539583864817,-12.995172520562,35.70216062280343
hokkaido_08,2025-07-25,1753475604000,3.1752775452923894,-11.432313813275625,45.512919319658174
hokkaido_08,2025-07-30,1753908100000,3.395417128685206,-14.241671131620082,35.703855753910204
hokkaido_08,2025-08-06,1754512404000,3.545996645208954,-12.594453797512411,45.51449712194531
hokkaido_08,2025-08-11,1754944900000,2.7625584918596684,-13.319085829728351,35.703377093115975
hokkaido_08,2025-08-18,1755549204000,3.1548436909538187,-12.27730178104698,45.522892910149345
hokkaido_08,2025-08-23,1755981700000,3.0633645048567613,-13.001605953130953,35.705316848878226
hokkaido_08,2025-08-30,1756586004000,4.557500455425962,-13.145063248673589,45.526645601854945
hokkaido_08,2025-09-04,1757018500000,2.556572107132496,-13.24698242245051,35.71224772330608
hokkaido_08,2025-09-11,1757622805000,2.6551402412530476,-12.18384993031274,45.522590082678065
hokkaido_08,2025-09-16,1758055301000,2.671803139344903,-12.110585524792677,35.717474391739245
hokkaido_08,2025-09-23,1758659605000,3.6638901216628144,-13.968849507629365,45.527556888212644
hokkaido_08,2025-09-28,1759092101000,2.28289544556079,-13.223374515664181,35.71643564901169
hokkaido_08,2025-10-05,1759696405000,4.487860336192669,-12.754421108204177,45.52576740611683
hokkaido_08,2025-10-10,1760128901000,3.6066584557086445,-13.07709301144836,35.703176518076475
hokkaido_08,2025-10-17,1760733205000,4.831965594211953,-11.469313704266204,45.526104580780355
hokkaido_08,2025-10-22,1761165701000,3.2499154232154703,-12.54536271167815,35.70822687983104
hokkaido_08,2025-10-29,1761770005000,4.610776567270784,-11.046178634357053,45.52594052425006
hokkaido_08,2025-11-03,1762202501000,2.692219986110064,-13.209155073353479,35.7057591864633
hokkaido_08,2025-11-10,1762806804000,3.7664004924323855,-11.630262894917779,45.52312051469315
hokkaido_08,2025-11-15,1763239300000,1.387759154071117,-12.220691535480345,35.70861970550218
hokkaido_08,2025-11-22,1763843604000,4.754042263027257,-11.47121271749781,45.509014478882385
hokkaido_08,2025-11-27,1764276099000,3.046617058756865,-12.55034160416949,35.70600424684047
hokkaido_08,2025-12-04,1764880402000,2.943780955653075,-8.74813598566679,45.51445414878666
hokkaido_08,2025-12-09,1765312898000,4.582027468139215,-10.4054790974523,35.70039623043
hokkaido_08,2025-12-16,1765917201000,2.4115643703785863,-10.276925752010833,45.513739858520104
hokkaido_08,2025-12-21,1766349697000,6.789743308003469,-8.580766261083278,35.69772414234487
hokkaido_08,2025-12-28,1766954000000,3.1825852454614565,-11.359348644230105,45.521186870211345
hokkaido_08,2026-01-02,1767386495000,5.987353978986815,-9.591485253248429,35.698695309905524
hokkaido_08,2026-01-09,1767990799000,3.1580139752600993,-8.438484669904641,45.52291496434131
hokkaido_08,2026-01-14,1768423294000,7.4789341742575495,-8.807757299944413,35.70254473231722
hokkaido_08,2026-01-26,1769460094000,4.079219828690188,-9.240383599816159,35.70824706007626
hokkaido_08,2026-02-02,1770064397000,1.925849172621938,-9.723047172385444,45.512622916532194
hokkaido_08,2026-02-07,1770496893000,3.458615273495467,-8.524816754151766,35.70966474083431
hokkaido_08,2026-02-14,1771101196000,2.481265202071195,-10.550770692223475,45.522727061792736
hokkaido_08,2026-02-19,1771533692000,2.0821593879644613,-10.738515865730092,35.70859547308458
hokkaido_08,2026-02-26,1772137996000,2.820331999429498,-11.046183848703764,45.52655189161133
hokkaido_08,2026-03-03,1772570492000,4.73030587202907,-8.835711170458978,35.7104972632739
hokkaido_08,2026-03-10,1773174796000,3.831949596625097,-10.263255256666497,45.52626354588189
hokkaido_08,2026-03-15,1773607292000,5.967944204144026,-9.14805964038204,35.70840297057539
hokkaido_08,2026-03-22,1774211596000,4.955526631798359,-9.360437635763958,45.52356783870159
hokkaido_08,2026-04-03,1775248396000,4.079500910554294,-8.627319626477796,45.519940264583205
hokkaido_08,2026-04-08,1775680892000,5.617862345913711,-7.917863425181002,35.7099802214577
hokkaido_08,2026-04-15,1776285196000,4.274080335302127,-9.16898046005204,45.51276269983247
hokkaido_08,2026-04-20,1776717693000,6.169134772353771,-8.459378416649997,35.70098057942405
hokkaido_08,2026-04-27,1777321996000,4.781639627496497,-8.477681648062914,45.512680746872164
hokkaido_08,2026-05-02,1777754492000,6.2336807581255345,-10.31917127881497,35.69728694192654
hokkaido_08,2026-05-09,1778358796000,5.626710505185404,-7.901296590677556,45.51466524931115
hokkaido_08,2026-05-14,1778791292000,6.847857359167545,-10.307343586370012,35.694696679572644
hokkaido_08,2026-05-21,1779395595000,5.346202011051823,-8.057991881841916,45.51223061631232
hokkaido_09,2017-02-18,1487450457000,1.8071973328299467,-8.506457173968457,35.962567486360015
hokkaido_09,2017-02-25,1488054783000,-5.088734111933543,-18.513426604965545,45.54852007373743
hokkaido_09,2017-03-02,1488487257090,4.885682112669568,-6.628845833211163,35.9647485645143
hokkaido_09,2017-03-14,1489524057000,1.9825272405533476,-7.0687101662522585,35.954715020360126
hokkaido_09,2017-03-26,1490560857000,7.503252723093027,-4.3110746617072575,35.954338963235536
hokkaido_09,2017-04-07,1491597658140,5.657040247511532,-2.270923875734492,35.95805330218691
hokkaido_09,2017-04-14,1492201985000,-3.5410475249351334,-27.071641872920562,45.55149640969488
hokkaido_09,2017-04-19,1492634458760,6.713836500997362,-2.887823802437076,35.96000902706752
hokkaido_09,2017-04-26,1493238785360,4.2174006934357715,-14.212921321177618,45.550760362413186
hokkaido_09,2017-05-01,1493671259000,6.91412813296849,-2.4755270577992823,35.957698868288276
hokkaido_09,2017-05-08,1494275586310,4.77751465997137,-6.773691612004723,45.546713898605375
hokkaido_09,2017-05-13,1494708059970,7.561354878681376,-3.5867241447667553,35.95358912227177
hokkaido_09,2017-05-20,1495312386000,-3.374551600288098,-35.08881051356302,45.55148452589076
hokkaido_09,2017-05-25,1495744860000,7.789799628890945,-3.380186444824056,35.95822982371686
hokkaido_09,2017-06-06,1496781661000,8.782063325139754,-3.581921823018106,35.95381220687826
hokkaido_09,2017-06-18,1497818461000,8.842930889476504,-3.7405196867537454,35.958829656523456
hokkaido_09,2017-06-25,1498422789000,4.944713662973739,-11.495604200068437,45.54900820892636
hokkaido_09,2017-06-30,1498855262000,9.204470954450231,-3.5914585208438785,35.96088112956346
hokkaido_09,2017-07-07,1499459589000,-0.8325759595238912,-22.6931305463581,45.55126817568383
hokkaido_09,2017-07-12,1499892063000,8.51515147957612,-5.021627219775164,35.958434477526744
hokkaido_09,2017-07-24,1500928864000,8.9159056917882,-3.1271644002397747,35.95800943426663
hokkaido_09,2017-07-31,1501533191000,-1.5823926263127528,-21.424646664067765,45.55133319122623
hokkaido_09,2017-08-05,1501965664000,8.987097876111715,-3.977316573851,35.952321590175046
hokkaido_09,2017-08-12,1502569991000,-15.243194420410738,-44.24692241781011,45.55250357964279
hokkaido_09,2017-08-17,1503002465000,8.191172968785107,-4.863553000536069,35.959643632245815
hokkaido_09,2017-08-24,1503606792000,1.859051335668954,-19.096028707820587,45.549867554080926
hokkaido_09,2017-08-29,1504039265000,8.926496468258163,-4.079786456189111,35.95902427063235
hokkaido_09,2017-09-05,1504643592000,-11.862120990349972,-40.21081433988571,45.550754036848474
