tank_id,date,datetime_utc,vv,vh,angle
mutsu_11,2026-04-20,1776717718000,3.0855916710104414,-10.015066627284513,36.67814320395748
mutsu_11,2026-05-02,1777754517000,5.623354470454416,-8.253302974592254,36.674481307628554
mutsu_11,2026-05-14,1778791317000,3.2515310532071346,-8.817030279167627,36.671890215615456
mutsu_12,2017-02-18,1487450507290,1.2814462340386454,-7.385336866214817,36.6527596307293
mutsu_12,2017-03-02,1488487307000,-0.14785595766011542,-8.513622191917902,36.65472782594972
mutsu_12,2017-03-14,1489524107000,0.9794924829126787,-10.255914314291806,36.64560346177155
mutsu_12,2017-03-26,1490560907670,0.21510389788252265,-9.13391804201326,36.64536322388558
mutsu_12,2017-04-07,1491597708150,0.48988993534528247,-8.681104798448242,36.64849283177555
mutsu_12,2017-04-19,1492634508760,0.022579111135019002,-8.551511239882258,36.6511345823789
mutsu_12,2017-05-01,1493671309310,0.1478606599840886,-8.483415370848856,36.649785100030975
mutsu_12,2017-05-13,1494708109000,0.7742877933893417,-9.184617137180235,36.64540311934354
mutsu_12,2017-05-25,1495744910000,0.6962596177606277,-8.886325553086598,36.64981058038105
mutsu_12,2017-06-06,1496781711000,-0.002479173839874593,-8.593565814251948,36.64521330244621
mutsu_12,2017-06-18,1497818511000,0.3814551332609412,-9.003158489108113,36.65031180437739
mutsu_12,2017-06-30,1498855312000,0.4534493731528983,-8.166969186235567,36.65233838616921
mutsu_12,2017-07-12,1499892113000,-0.4223842249517636,-7.864181500749932,36.64987588331384
mutsu_12,2017-07-24,1500928914000,0.26474554006081313,-8.527453172725965,36.649241980513246
mutsu_12,2017-08-05,1501965714000,-0.8402665424899661,-7.660423717869503,36.64453552829713
mutsu_12,2017-08-17,1503002515000,6.261620309743317,-6.999330765142782,36.650514361664676
mutsu_12,2017-08-29,1504039315000,-0.3226272157629277,-9.793818225297741,36.65011609874081
mutsu_12,2017-09-10,1505076116000,0.021629042358751877,-9.041142199518072,36.64805905925
mutsu_12,2017-09-22,1506112916000,0.6130316412107248,-9.06521149004824,36.648639367083234
mutsu_12,2017-10-04,1507149716000,0.0807065100971141,-9.4299787957705,36.64782727878549
mutsu_12,2017-10-16,1508186517000,0.9115064670326884,-9.387898825157922,36.64871377125499
mutsu_12,2017-10-28,1509223317000,-0.025244798133240112,-9.517644820320267,36.64800680623086
mutsu_12,2017-11-09,1510260116000,0.7961725197857552,-9.001218304829607,36.650231930568985
mutsu_12,2017-11-21,1511296916000,-2.03632076073846,-10.531237526235964,36.64511885847783
mutsu_12,2017-12-03,1512333716000,1.399986142458833,-8.906968722901928,36.64619505912549
mutsu_12,2017-12-15,1513370515000,-0.6713309016777096,-9.247339083484237,36.645867325578934
mutsu_12,2017-12-27,1514407315000,-0.650345784480732,-9.022774263240638,36.652704048098045
mutsu_12,2018-01-08,1515444114000,1.2772314769613977,-9.756848168590453,36.65011702229731
mutsu_12,2018-01-20,1516480914000,0.6653353487563898,-9.152881009827416,36.64485255730549
mutsu_12,2018-02-01,1517517714000,-0.8937456884591671,-9.573427403136966,36.64315119724648
mutsu_12,2018-02-13,1518554513000,-0.7443801171604482,-8.433931530603008,36.6436028896898
mutsu_12,2018-02-25,1519591313000,-2.5897358638108967,-8.870828590748657,36.65100636626295
mutsu_12,2018-03-09,1520628113000,7.58515084398824,-5.823112656766393,36.65619191032601
mutsu_12,2018-03-21,1521664913000,0.7184024455745367,-10.02294969082421,36.6566666846092
mutsu_12,2018-04-02,1522701714000,1.3592759041831246,-8.541578913093163,36.64972984934429
mutsu_12,2018-04-14,1523738514000,-0.40983944467008593,-8.989582030643374,36.6473729539854
mutsu_12,2018-04-26,1524775315000,1.0743676903952974,-8.388971540809322,36.648311194905496
mutsu_12,2018-05-08,1525812115000,0.627943572157577,-8.774268152310718,36.65006237620776
mutsu_12,2018-05-20,1526848916000,1.234399803554429,-8.099799750685003,36.65197292452784
mutsu_12,2018-06-01,1527885717000,0.8419872744498544,-8.185986006676067,36.65327791805565
mutsu_12,2018-06-13,1528922518000,0.5228463201738531,-8.301605639685425,36.64524134173921
mutsu_12,2018-06-25,1529959318000,0.6652720542689258,-7.5702763900037375,36.64622725843308
mutsu_12,2018-07-19,1532032920000,0.30215646531991613,-8.188080332722132,36.65239907484789
mutsu_12,2018-07-31,1533069720000,1.2991508310792552,-7.527190773744513,36.65473308510688
mutsu_12,2018-08-12,1534106521000,0.343987107463215,-8.192719107480825,36.64787729042357
mutsu_12,2018-08-24,1535143297000,-0.3102888620265793,-7.610212269911251,36.734638087520814
mutsu_12,2018-09-05,1536180122000,0.5067787904596681,-9.166985693781383,36.64726178611935
mutsu_12,2018-09-17,1537216923000,0.22095740728494456,-9.098496260563849,36.65024421990637
mutsu_12,2018-09-29,1538253723000,0.42653989818238713,-9.084541505099251,36.65049957040216
mutsu_12,2018-10-11,1539290523000,2.380476948012625,-8.142439179787756,36.64593655538148
mutsu_12,2018-10-23,1540327323000,-0.24836989417432354,-9.383048448900354,36.646509268390055
mutsu_12,2018-11-04,1541364123000,0.985169199626433,-9.161846118675554,36.64681314002556
mutsu_12,2018-11-16,1542400923000,1.5921243042483277,-7.568925249035413,36.649666430071335
mutsu_12,2018-11-28,1543437722000,1.5980227632510096,-9.434038388363511,36.65203553508101
mutsu_12,2018-12-10,1544474522000,-0.9972299702399211,-9.955261027210911,36.64761634958883
mutsu_12,2018-12-22,1545511322000,1.534013682954116,-8.317628933057758,36.642709463465025
mutsu_12,2019-01-03,1546548121000,-3.1140140135121492,-8.810105244490023,36.644834118626356
mutsu_12,2019-01-15,1547584921000,-0.009646453412827135,-9.509533552471238,36.650688068096464
mutsu_12,2019-01-27,1548621721000,-0.8708252913164454,-6.966001568280748,36.647057214227175
mutsu_12,2019-02-08,1549658520000,-0.03921856344310033,-8.749066255604102,36.64861288736035
mutsu_12,2019-02-20,1550695320000,-2.7623688691009836,-10.683285992265464,36.64487075805663
mutsu_12,2019-03-04,1551732120000,-1.6906752681997224,-8.761383498458198,36.64070155573828
mutsu_12,2019-03-16,1552768920000,0.33334692942634264,-8.452080056330802,36.6503998838053
mutsu_12,2019-03-28,1553805720000,0.0602536434765927,-9.226779589720396,36.65025689174828
mutsu_12,2019-04-09,1554842520000,0.7898443439736343,-8.995496051780101,36.65219321193466
mutsu_12,2019-04-21,1555879321000,0.8008136157519082,-8.217029057192802,36.644223086875535
mutsu_12,2019-05-03,1556916121000,0.30726365725851323,-8.78272169982655,36.64148168131016
mutsu_12,2019-05-15,1557952922000,1.3419501716759212,-8.775495727607508,36.64646722632887
mutsu_12,2019-05-27,1558989723000,0.6967725329946949,-8.653340715787145,36.64876731377265
mutsu_12,2019-06-08,1560026523000,0.6545711096078817,-8.891249423916303,36.65502319940339
mutsu_12,2019-06-20,1561063324000,0.7355464570308192,-8.22345783041975,36.65102037455702
mutsu_12,2019-07-02,1562100125000,-0.10888316658768375,-7.2526042500162955,36.64541838276781
mutsu_12,2019-07-14,1563136925000,0.8909487750299376,-8.052861487586114,36.646893873590564
mutsu_12,2019-07-26,1564173726000,0.7332368655741495,-8.171933362070927,36.65184610710004
mutsu_12,2019-08-07,1565210527000,-0.5548377954889094,-8.350711386371653,36.65109122490905
mutsu_12,2019-08-19,1566247328000,0.1775519904213567,-9.197870053087945,36.646047120591625
