tank_id,date,datetime_utc,vv,vh,angle
fukui_12,2023-05-16,1684270813000,3.7554288155238096,-7.1035477988435085,36.47915957310524
fukui_12,2023-05-28,1685307613000,6.172715264593602,-5.828523176062505,36.48138809878758
fukui_12,2023-06-09,1686344413000,4.715118387064961,-7.20689889319732,36.48982483815827
fukui_12,2023-06-21,1687381214000,3.876647889969989,-7.6474826228354225,36.49187531096348
fukui_12,2023-07-03,1688418015000,4.056527154909696,-8.457165271254881,36.48337392143103
fukui_12,2023-07-15,1689454816000,4.100909234688302,-6.631192866452236,36.48030858086806
fukui_12,2023-07-27,1690491617000,4.632892252658881,-7.0208998472307504,36.485389476646255
fukui_12,2023-08-08,1691528417000,3.6498034108512174,-6.885179680702417,36.498240971338646
fukui_12,2023-08-20,1692565218000,3.4899675123679907,-7.433196337765105,36.48977717884332
fukui_12,2023-09-01,1693602019000,2.5807028614867034,-7.576049636772851,36.48253035256941
fukui_12,2023-09-13,1694638819000,2.8455450530706647,-7.69213731829349,36.486952283546316
fukui_12,2023-09-25,1695675620000,3.1320330055966323,-7.266364632746612,36.48102967735511
fukui_12,2023-10-07,1696712419000,3.2719404552133287,-7.643901006031776,36.48426335410347
fukui_12,2023-10-19,1697749220000,2.670704943056097,-7.356815825980309,36.47927050694672
fukui_12,2023-10-31,1698786019000,3.0018926830818473,-8.594596515158798,36.48355690115456
fukui_12,2023-11-12,1699822819000,2.2856639235311627,-8.452637177298133,36.478230909692854
fukui_12,2023-11-24,1700859618000,3.1330770049362346,-7.793366216474103,36.492649226299626
fukui_12,2023-12-06,1701896418000,2.990212710743077,-8.298232718085622,36.48582157947098
fukui_12,2023-12-18,1702933217000,2.417061559237982,-8.06701578135737,36.48486271359244
fukui_12,2023-12-30,1703970017000,1.776356416344587,-8.89815435535451,36.48088614449888
fukui_12,2024-01-11,1705006816000,2.167648832630391,-7.937095047283636,36.479690147386506
fukui_12,2024-01-23,1706043616000,1.5751969436870668,-6.970308694831895,36.48198314807891
fukui_12,2024-02-04,1707080415000,2.9714612796094766,-8.567979428822403,36.48534009073783
fukui_12,2024-02-16,1708117215000,2.9061331311719183,-8.200763151584674,36.48601944000664
fukui_12,2024-02-28,1709154015000,2.5129544001660475,-8.804373003508536,36.48738358716521
fukui_12,2024-03-11,1710190815000,3.1883818197138836,-10.039924325657621,36.486460991462536
fukui_12,2024-03-23,1711227616000,1.9940582863349314,-9.575007510691194,36.4873324325799
fukui_12,2024-04-04,1712264416000,1.7396521500221187,-8.717635523608303,36.48532305079456
fukui_12,2024-04-16,1713301216000,2.2910436436806907,-9.864510045805924,36.4862468728925
fukui_12,2024-04-28,1714338017000,2.1375866862743087,-8.278256511922379,36.48054964719815
fukui_12,2024-05-10,1715374817000,2.927823301941741,-8.391053223302155,36.474959375156956
fukui_12,2024-05-22,1716411616000,2.9884597555963275,-7.695492036551082,36.476195461744034
fukui_12,2024-06-03,1717448416000,3.3606663910500276,-8.962090262662501,36.47008976325259
fukui_12,2024-06-15,1718485216000,3.39877920274069,-9.186798983089139,36.47057851315748
fukui_12,2024-07-09,1720558815000,3.0329686723245852,-7.987209254302591,36.47634096073199
fukui_12,2024-07-21,1721595614000,2.8688695984012247,-7.977284640676431,36.47509734728946
fukui_12,2024-08-02,1722632414000,2.739688399434074,-8.935886994088118,36.473255951191014
fukui_12,2024-08-14,1723669214000,2.1544854706641887,-8.155027251949122,36.488146872793074
fukui_12,2024-08-26,1724706015000,2.102099572910398,-8.131296406013664,36.48427714401461
fukui_12,2024-09-07,1725742815000,2.874781430667598,-7.968045076973328,36.48721012235439
fukui_12,2024-09-19,1726779615000,2.557773765119279,-8.493525518747061,36.48714986689514
fukui_12,2024-10-01,1727816415000,2.739620163862944,-7.8622864663762755,36.491354247254726
fukui_12,2024-10-13,1728853216000,2.77737039139909,-7.402538489369441,36.483409561397394
fukui_12,2024-10-25,1729890015000,2.878215927776219,-7.821479806655164,36.49642260377105
fukui_12,2024-11-06,1730926815000,3.3845141402998213,-7.059029761567488,36.48389077457859
fukui_12,2024-11-18,1731963615000,2.6642874887364885,-8.316969210587503,36.47757118319006
fukui_12,2024-12-12,1734037213000,2.281509691798605,-9.143299172839653,36.47611357717922
fukui_12,2024-12-24,1735074012000,3.5033795022951177,-8.036044789331646,36.48218842627298
fukui_12,2025-01-05,1736110811000,3.804408170725916,-7.405118889555654,36.47791636864744
fukui_12,2025-01-17,1737147610000,4.3160693558901935,-7.3113004773509624,36.48095361117661
fukui_12,2025-01-29,1738184409000,4.619659097644244,-7.560036125000534,36.478210738196346
fukui_12,2025-02-10,1739221209000,3.10820228501816,-9.563213339478366,36.47903193228532
fukui_12,2025-02-22,1740258008000,4.5399851225000045,-8.633790512466435,36.48626888471387
fukui_12,2025-03-06,1741294808000,3.491682176509094,-7.971273001131016,36.485987865476694
fukui_12,2025-03-18,1742331608000,3.810880716717295,-9.123847514918948,36.48570750751244
fukui_12,2025-03-30,1743368409000,4.135005936783677,-8.353496291527719,36.47685257745018
fukui_12,2025-04-11,1744405209000,3.9180135452413407,-9.049722442106248,36.48755118256846
fukui_12,2025-04-23,1745442009000,2.6362878472359577,-8.430370938557934,36.48134733729732
fukui_12,2025-05-05,1746478809000,3.565647988678609,-8.38504436396788,36.47914412770921
fukui_12,2025-05-17,1747515609000,4.091885748045881,-7.964475119022071,36.47651089102993
fukui_12,2025-05-29,1748552408000,4.764807396643916,-8.462843819426592,36.47166175813248
fukui_12,2025-06-10,1749589208000,3.869824965955252,-8.080950548525282,36.46838130883871
fukui_12,2025-06-22,1750626007000,12.812677421573849,-8.478748161860484,36.46783333075043
fukui_12,2025-07-04,1751662806000,4.218401641333309,-7.2489057477850345,36.47495889351411
fukui_12,2025-07-16,1752699606000,3.3241769984734497,-7.347280223565888,36.476821861171494
fukui_12,2025-07-28,1753736405000,3.145721542043279,-6.960723155188543,36.477596572561474
fukui_12,2025-08-09,1754773205000,2.387142050976092,-8.121141395040706,36.47614882674835
fukui_12,2025-08-21,1755810005000,4.428499808005129,-7.4078605259343275,36.48137865804906
fukui_12,2025-09-02,1756846805000,4.4556644910019285,-7.626842769235183,36.48483918827312
fukui_12,2025-09-14,1757883606000,4.718934810675439,-6.920241838464991,36.486778332433296
fukui_12,2025-09-26,1758920406000,2.4845901646525492,-8.427748489479876,36.488633813247276
fukui_12,2025-10-08,1759957207000,1.8786758786929971,-7.973939202308139,36.47637681949096
fukui_12,2025-10-20,1760994006000,2.7853206493273204,-8.458940203619862,36.482987444004245
fukui_12,2025-11-01,1762030806000,2.8479453776218593,-8.670810610787937,36.4792128227775
fukui_12,2025-11-13,1763067605000,4.522474547621639,-9.737503694769462,36.48273519753634
fukui_12,2025-11-25,1764104404000,3.9409654971988783,-7.762169418009874,36.47882075760689
fukui_12,2025-12-07,1765141203000,2.3619187796148973,-8.268564043679875,36.47261138931407
fukui_12,2025-12-19,1766178002000,3.139865385592692,-8.930744162407272,36.47400576480491
fukui_12,2025-12-31,1767214801000,2.8377184351792937,-7.581570644691652,36.478536863011016
fukui_12,2026-01-12,1768251600000,4.584936498977819,-9.017823637910004,36.480140148592234
fukui_12,2026-01-24,1769288398000,0.927163146769586,-7.452855801878031,36.48713899081841
fukui_12,2026-02-17,1771361997000,3.5620473135672346,-9.186903360389222,36.48298038505928
fukui_12,2026-03-01,1772398797000,3.4443320648933318,-8.442210965351563,36.48258488413214
fukui_12,2026-03-13,1773435597000,2.8661391926734887,-7.938400294811966,36.48658302081951
fukui_12,2026-03-25,1774472398000,3.59593239656551,-8.564369748170742,36.485889379251326
fukui_12,2026-04-06,1775509198000,4.2156762791975915,-8.548185943720053,36.48257120788607
fukui_12,2026-04-18,1776545998000,3.2196531380378612,-8.436768562665854,36.47435275330603
